01/16/2025,Stephen,1200,1,2
01/16/2025,ribsty_paul,1188,1,2
01/16/2025,Robert B. CEO of Cedh propaganda,1215,2,1
01/16/2025,Luna,1169,0,3
01/16/2025,Brandon,1247,3,0
01/16/2025,qt6969,1153,0,3
01/16/2025,Silang,1213,2,1
01/16/2025,Nicholas,1215,2,1
01/16/2025,Meryn,1200,1,2
01/23/2025,Nicholas,1166,0,3
01/23/2025,Robert B. CEO of Cedh propaganda,1246,2,1
01/23/2025,ribsty_paul,1204,2,1
01/23/2025,Meryn,1214,2,1
01/23/2025,Luna,1188,2,1
01/23/2025,Sam,1214,2,1
01/23/2025,Benny H,1185,1,2
01/23/2025,Hayden,1245,3,0
01/23/2025,Nathan H,1169,0,3
01/23/2025,funhouse1,1167,0,3
01/23/2025,qt6969,1142,1,2
01/30/2025,Meryn,1229,2,1
01/30/2025,Silang,1195,1,2
01/30/2025,Alexis (believer of justice),1202,1,2
01/30/2025,remenant737,1169,0,3
01/30/2025,Luna,1206,2,1
01/30/2025,Hayden,1251,2,1
01/30/2025,qt6969,1106,0,3
01/30/2025,Robert B. CEO of Cedh propaganda,1285,3,0
01/30/2025,Stephen,1217,2,1
01/30/2025,funhouse1,1153,0,3
01/30/2025,ribsty_paul,1206,1,2
02/06/2025,Meryn,1275,3,0
02/06/2025,Benny H,1235,3,0
02/06/2025,Robert B. CEO of Cedh propaganda,1289,2,1
02/06/2025,Luna,1194,0,3
02/06/2025,Silang,1176,1,2
02/06/2025,Hunter,1201,1,2
02/06/2025,ribsty_paul,1193,1,2
02/06/2025,Trey,1168,0,3
02/06/2025,Nicholas,1174,1,2
02/06/2025,remenant737,1141,0,3
02/06/2025,Brandon,1242,1,2
02/13/2025,Meryn,1281,2,1
02/13/2025,Benny H,1241,2,1
02/13/2025,qt6969,1171,3,0
02/13/2025,Nicholas,1166,1,2
02/13/2025,ribsty_paul,1155,0,3
02/13/2025,Kat,1186,1,2
02/13/2025,Hayden,1262,2,1
02/13/2025,Brandon,1289,3,0
02/13/2025,Robert B. CEO of Cedh propaganda,1263,1,2
02/13/2025,Tyler B.,1151,0,3
02/20/2025,qt6969,1188,2,1
02/20/2025,Meryn,1319,3,0
02/20/2025,Robert B. CEO of Cedh propaganda,1301,3,0
02/20/2025,ribsty_paul,1150,1,2
02/20/2025,Kat,1136,0,3
02/20/2025,Hayden,1269,2,1
02/20/2025,Benny H,1230,1,2
02/20/2025,Luna,1179,1,2
02/20/2025,Sam,1171,0,3
02/20/2025,Tyler B.,1175,2,1
02/27/2025,Luna,1148,0,3
02/27/2025,Benny H,1212,1,2
02/27/2025,Brandon,1262,1,2
02/27/2025,Silang,1231,3,0
02/27/2025,Nicholas,1190,2,1
02/27/2025,bcn97,1197,1,2
02/27/2025,Meryn,1320,2,1
02/27/2025,Kat,1101,0,3
02/27/2025,Robert B. CEO of Cedh propaganda,1335,3,0
02/27/2025,Hayden,1252,1,2
02/27/2025,qt6969,1212,2,1
02/27/2025,ribsty_paul,1143,1,2
03/13/2025,Meryn,1298,0,3
03/13/2025,Luna,1170,2,1
03/13/2025,Sam,1188,2,1
03/13/2025,Silang,1270,3,0
03/13/2025,Brandon,1245,0,3
03/13/2025,ribsty_paul,1104,0,3
03/13/2025,Robert B. CEO of Cedh propaganda,1328,2,1
03/13/2025,Hayden,1258,2,1
03/13/2025,Kat,1103,1,2
03/13/2025,Benny H,1259,3,0
03/13/2025,Tyler B.,1134,0,3
03/13/2025,qt6969,1205,1,2
03/20/2025,Meryn,1309,2,1
03/20/2025,qt6969,1195,1,2
03/20/2025,Robert B. CEO of Cedh propaganda,1331,2,1
03/20/2025,Hayden,1239,1,2
03/20/2025,James,1159,0,3
03/20/2025,Nicholas,1246,3,0
03/20/2025,ribsty_paul,1072,0,3
03/20/2025,Sam,1197,2,1
03/20/2025,Benny H,1260,2,1
03/20/2025,Kat,1104,1,2
03/20/2025,Silang,1275,2,1
03/20/2025,bcn97,1213,2,1
03/27/2025,qt6969,1189,1,2
03/27/2025,Benny H,1306,3,0
03/27/2025,Robert B. CEO of Cedh propaganda,1334,2,1
03/27/2025,Hayden,1255,2,1
03/27/2025,Nicholas,1227,1,2
03/27/2025,mackenzie,1160,0,3
03/27/2025,Meryn,1306,2,1
03/27/2025,ribsty_paul,1109,2,1
03/27/2025,Brandon,1289,3,0
03/27/2025,Luna,1139,0,3
03/27/2025,Kat,1087,0,3
03/27/2025,Silang,1245,1,2
04/03/2025,Meryn,1314,2,1
04/03/2025,ribsty_paul,1106,1,2
04/03/2025,Hayden,1240,1,2
04/03/2025,Kat,1085,1,2
04/03/2025,Silang,1261,2,1
04/03/2025,Benny H,1344,3,0
04/03/2025,mackenzie,1118,0,3
04/03/2025,Robert B. CEO of Cedh propaganda,1334,2,1
04/10/2025,Meryn,1345,3,0
04/10/2025,Benny H,1348,2,1
04/10/2025,qt6969,1165,0,3
04/10/2025,ribsty_paul,1084,0,3
04/10/2025,Kat,1068,0,3
04/10/2025,Hayden,1252,2,1
04/10/2025,Robert B. CEO of Cedh propaganda,1338,2,1
04/10/2025,Silang,1286,2,1
04/10/2025,Landon,1187,1,2
04/17/2025,Meryn,1355,2,1
04/17/2025,Benny H,1385,3,0
04/17/2025,Stephen,1191,0,3
04/17/2025,qt6969,1137,0,3
04/17/2025,ribsty_paul,1086,1,2
04/17/2025,Robert B. CEO of Cedh propaganda,1347,2,1
04/17/2025,Silang,1267,1,2
04/17/2025,Nicholas,1242,2,1
01/16/2025,Stephen,1200,1,2
01/16/2025,ribsty_paul,1188,1,2
01/16/2025,Robert B. CEO of Cedh propaganda,1215,2,1
01/16/2025,Luna,1169,0,3
01/16/2025,Brandon,1247,3,0
01/16/2025,qt6969,1153,0,3
01/16/2025,Silang,1213,2,1
01/16/2025,Nicholas,1215,2,1
01/16/2025,Meryn,1200,1,2
01/23/2025,Nicholas,1166,0,3
01/23/2025,Robert B. CEO of Cedh propaganda,1246,2,1
01/23/2025,ribsty_paul,1204,2,1
01/23/2025,Meryn,1214,2,1
01/23/2025,Luna,1188,2,1
01/23/2025,Sam,1214,2,1
01/23/2025,Benny H,1185,1,2
01/23/2025,Hayden,1245,3,0
01/23/2025,Nathan H,1169,0,3
01/23/2025,funhouse1,1167,0,3
01/23/2025,qt6969,1142,1,2
01/30/2025,Meryn,1229,2,1
01/30/2025,Silang,1195,1,2
01/30/2025,Alexis (believer of justice),1202,1,2
01/30/2025,remenant737,1169,0,3
01/30/2025,Luna,1206,2,1
01/30/2025,Hayden,1251,2,1
01/30/2025,qt6969,1106,0,3
01/30/2025,Robert B. CEO of Cedh propaganda,1285,3,0
01/30/2025,Stephen,1217,2,1
01/30/2025,funhouse1,1153,0,3
01/30/2025,ribsty_paul,1206,1,2
02/06/2025,Meryn,1275,3,0
02/06/2025,Benny H,1235,3,0
02/06/2025,Robert B. CEO of Cedh propaganda,1289,2,1
02/06/2025,Luna,1194,0,3
02/06/2025,Silang,1176,1,2
02/06/2025,Hunter,1201,1,2
02/06/2025,ribsty_paul,1193,1,2
02/06/2025,Trey,1168,0,3
02/06/2025,Nicholas,1174,1,2
02/06/2025,remenant737,1141,0,3
02/06/2025,Brandon,1242,1,2
02/13/2025,Meryn,1281,2,1
02/13/2025,Benny H,1241,2,1
02/13/2025,qt6969,1171,3,0
02/13/2025,Nicholas,1166,1,2
02/13/2025,ribsty_paul,1155,0,3
02/13/2025,Kat,1186,1,2
02/13/2025,Hayden,1262,2,1
02/13/2025,Brandon,1289,3,0
02/13/2025,Robert B. CEO of Cedh propaganda,1263,1,2
02/13/2025,Tyler B.,1151,0,3
02/20/2025,qt6969,1188,2,1
02/20/2025,Meryn,1319,3,0
02/20/2025,Robert B. CEO of Cedh propaganda,1301,3,0
02/20/2025,ribsty_paul,1150,1,2
02/20/2025,Kat,1136,0,3
02/20/2025,Hayden,1269,2,1
02/20/2025,Benny H,1230,1,2
02/20/2025,Luna,1179,1,2
02/20/2025,Sam,1171,0,3
02/20/2025,Tyler B.,1175,2,1
02/27/2025,Luna,1148,0,3
02/27/2025,Benny H,1212,1,2
02/27/2025,Brandon,1262,1,2
02/27/2025,Silang,1231,3,0
02/27/2025,Nicholas,1190,2,1
02/27/2025,bcn97,1197,1,2
02/27/2025,Meryn,1320,2,1
02/27/2025,Kat,1101,0,3
02/27/2025,Robert B. CEO of Cedh propaganda,1335,3,0
02/27/2025,Hayden,1252,1,2
02/27/2025,qt6969,1212,2,1
02/27/2025,ribsty_paul,1143,1,2
03/13/2025,Meryn,1298,0,3
03/13/2025,Luna,1170,2,1
03/13/2025,Sam,1188,2,1
03/13/2025,Silang,1270,3,0
03/13/2025,Brandon,1245,0,3
03/13/2025,ribsty_paul,1104,0,3
03/13/2025,Robert B. CEO of Cedh propaganda,1328,2,1
03/13/2025,Hayden,1258,2,1
03/13/2025,Kat,1103,1,2
03/13/2025,Benny H,1259,3,0
03/13/2025,Tyler B.,1134,0,3
03/13/2025,qt6969,1205,1,2
03/20/2025,Meryn,1309,2,1
03/20/2025,qt6969,1195,1,2
03/20/2025,Robert B. CEO of Cedh propaganda,1331,2,1
03/20/2025,Hayden,1239,1,2
03/20/2025,James,1159,0,3
03/20/2025,Nicholas,1246,3,0
03/20/2025,ribsty_paul,1072,0,3
03/20/2025,Sam,1197,2,1
03/20/2025,Benny H,1260,2,1
03/20/2025,Kat,1104,1,2
03/20/2025,Silang,1275,2,1
03/20/2025,bcn97,1213,2,1
03/27/2025,qt6969,1189,1,2
03/27/2025,Benny H,1306,3,0
03/27/2025,Robert B. CEO of Cedh propaganda,1334,2,1
03/27/2025,Hayden,1255,2,1
03/27/2025,Nicholas,1227,1,2
03/27/2025,mackenzie,1160,0,3
03/27/2025,Meryn,1306,2,1
03/27/2025,ribsty_paul,1109,2,1
03/27/2025,Brandon,1289,3,0
03/27/2025,Luna,1139,0,3
03/27/2025,Kat,1087,0,3
03/27/2025,Silang,1245,1,2
04/03/2025,Meryn,1314,2,1
04/03/2025,ribsty_paul,1106,1,2
04/03/2025,Hayden,1240,1,2
04/03/2025,Kat,1085,1,2
04/03/2025,Silang,1261,2,1
04/03/2025,Benny H,1344,3,0
04/03/2025,mackenzie,1118,0,3
04/03/2025,Robert B. CEO of Cedh propaganda,1334,2,1
04/10/2025,Meryn,1345,3,0
04/10/2025,Benny H,1348,2,1
04/10/2025,qt6969,1165,0,3
04/10/2025,ribsty_paul,1084,0,3
04/10/2025,Kat,1068,0,3
04/10/2025,Hayden,1252,2,1
04/10/2025,Robert B. CEO of Cedh propaganda,1338,2,1
04/10/2025,Silang,1286,2,1
04/10/2025,Landon,1187,1,2
04/17/2025,Meryn,1355,2,1
04/17/2025,Benny H,1385,3,0
04/17/2025,Stephen,1191,0,3
04/17/2025,qt6969,1137,0,3
04/17/2025,ribsty_paul,1086,1,2
04/17/2025,Robert B. CEO of Cedh propaganda,1347,2,1
04/17/2025,Silang,1267,1,2
04/17/2025,Nicholas,1242,2,1
04/25/2025,Robert B. CEO of Cedh propaganda,1350,2,1
04/25/2025,Benny H,1383,2,1
04/25/2025,Meryn,1398,3,0
04/25/2025,Nicholas,1201,0,3
04/25/2025,Brandon,1297,2,1
04/25/2025,ribsty_paul,1087,1,2
04/25/2025,Kat,1073,1,2
04/25/2025,Hayden,1235,1,2
